course_id,user_id,comment,rating,timestamp,completed
LgWwihnoEeWDtQoum3sFeQ,7656644,After watching the videos of this course I feel I am ready to analyse and understand almost any client-side HTML+CSS+JS code.I would recommend this course to a friend. ,5.0,1444688379354,0
LgWwihnoEeWDtQoum3sFeQ,10340294,Like it a lot. Very useful.,5.0,1444687136137,0
LgWwihnoEeWDtQoum3sFeQ,10223588,Very good course! ; ,5.0,1444676464210,0
LgWwihnoEeWDtQoum3sFeQ,8157938,I only took the JavaScript course so here it goes -AWESOME....simple and very well put. I am completely satisfied.....thanks a lot HKST,5.0,1444654196082,0
LgWwihnoEeWDtQoum3sFeQ,948157,I really liked the way it was taught. I could skip through the areas I was competent. Helped me fill the gaps. I strongly recommend this course. ,5.0,1444636603737,0
LgWwihnoEeWDtQoum3sFeQ,555713,I think this is the best course for everybody who wants to learn basics about web development. These assignments are interesting and help the student more understanding your the knowledge.,5.0,1444586913694,0
LgWwihnoEeWDtQoum3sFeQ,3552077,"No complaints at all, excellent course in every aspect.",5.0,1444569392371,0
LgWwihnoEeWDtQoum3sFeQ,5353336,"Excellent introduction, with very apt assignments.",5.0,1444504661148,0
LgWwihnoEeWDtQoum3sFeQ,15362657,Very good course,5.0,1444503937636,0
LgWwihnoEeWDtQoum3sFeQ,616103,Great course!,5.0,1444445483525,0
LgWwihnoEeWDtQoum3sFeQ,2680939,"Great course for refreshing HTML, CSS and JavaScript concepts.",5.0,1444413879200,0
LgWwihnoEeWDtQoum3sFeQ,9694491,This is a very good course; got me started on the path of web development. The lessons and explanation were very good and clear. Thanks.,5.0,1444394619119,0
LgWwihnoEeWDtQoum3sFeQ,12599905,The grading is kinda problematic because you can just grade with 1 or 0 nothing in between. Also for the assignments it is hard sometimes to figure out how to solve the problems and external materials are needed.The professor is really good though and so are the lectures!!!!,4.0,1444329044681,0
LgWwihnoEeWDtQoum3sFeQ,15022032,Loved it,5.0,1444316223051,0
LgWwihnoEeWDtQoum3sFeQ,6038945,A good basic introduction to the subjects and interesting practical assignments.,4.0,1444309894490,0
LgWwihnoEeWDtQoum3sFeQ,9808474,"Amazing course , very easy to understand with great explain Thumb up",5.0,1444268324250,0
LgWwihnoEeWDtQoum3sFeQ,3510943,Great introduction into the subject!,5.0,1444246557317,0
LgWwihnoEeWDtQoum3sFeQ,4492854,"I like a lot the final assignment, it was simple but entertainment. Of course, this was pretty basic stuff but is an introduction, it??s good anyway. The teacher is great so I have not complaints with this course.Good to know that you can??t master CSS, HTML and javascript just by watching some videos so is necessary to practice and read additional resources.Thanks a lot for the course, I??m looking forward to take other courses with teacher David here in courser.",5.0,1444240903397,0
LgWwihnoEeWDtQoum3sFeQ,4348680,"i really like this course.and all lectures were very helpful,all were so understandable.thankyou so much.",5.0,1444224946199,0
LgWwihnoEeWDtQoum3sFeQ,1055945,Best beginner course towards advanced courses. Achievable and easy for starter assignments. ,5.0,1444196859859,0
LgWwihnoEeWDtQoum3sFeQ,14750769,Good course,4.0,1444194424174,0
LgWwihnoEeWDtQoum3sFeQ,12000740,Excellent course but it moves very fast! Stay caught up with the work and you will do good!,4.0,1444186681446,0
LgWwihnoEeWDtQoum3sFeQ,5121644,Excellent Course not just for beginners! You should have little programming experience before. Learnt a lot about DOM in javascript which helped me in my current job.,5.0,1444174818591,0
LgWwihnoEeWDtQoum3sFeQ,10228093,"Pros A basic introduction to the 3 core front-end technologies. The Professor has structured the course in a logical and easy to follow progressive format. The presentations are professionally done with quality audio and HD video. The Professor speaks with a clear proper British accent . If watching online, there are helpful short quizzes built into the videos to make sure people are not skipping ahead. Not sure if these 'video quizzes are graded, but I think they are helpful Cons The projects are helpful to reinforce logic and programming concepts, however, they are not real world and may be too simple to be of real value. One will need supplemental resources to fill in the gaps for the projects. I would have liked a real world example, even if it was beyond the scope of the course.",4.0,1444171923140,0
LgWwihnoEeWDtQoum3sFeQ,13689508,Great course. Looking forward to start other courses from whole specialization. Fantastic work.,5.0,1444161845293,0
LgWwihnoEeWDtQoum3sFeQ,997703,Very good,4.0,1444149405236,0
LgWwihnoEeWDtQoum3sFeQ,1642392,"This is THE BEST course I have ever taken on coursera or else. Very simple but effective, complex things are made bit simple to learn. Just in 3 weeks, covered a good contents. Specially the way of teaching was bit simple but outstanding. Pleasure to be a part of this course",5.0,1444147993501,0
LgWwihnoEeWDtQoum3sFeQ,11684104,It could ask more of the student. The assigments was read and do.,4.0,1444146462821,0
LgWwihnoEeWDtQoum3sFeQ,9168767,"Great Course! The lecturer explains in accessible language the new material.He explained in detail examples of tasks. Very interesting control tasks.I really liked it!If you have no experience with Javascript, Welcome, and you will have a good basis for the continuation of the study of the language!",5.0,1444128103809,0
LgWwihnoEeWDtQoum3sFeQ,4874043,Awesome course,5.0,1444116734169,0
LgWwihnoEeWDtQoum3sFeQ,10104043,nice explanation,4.0,1444106548089,0
LgWwihnoEeWDtQoum3sFeQ,15341379,"This is perfect for learners who want to study basic knowledge of HTML, CSS, java script. Professor accent and speaking speed are easy to be understood.",5.0,1444102399772,0
LgWwihnoEeWDtQoum3sFeQ,5306724,"Great explanation showing a lot of details, the assignments were very well explained and helped a lot in learning.If the videos were shorter in time it would be better.",4.0,1444092938901,0
LgWwihnoEeWDtQoum3sFeQ,14858426,"great course, well prepared assignment, the best one I have came across on that subject.",5.0,1444082562912,0
LgWwihnoEeWDtQoum3sFeQ,8527625,Enjoyed the course and learned a lot within short three weeks. Assignments that are peer-reviewed really help with learning and seeing different ways to tackling same problems.,5.0,1444072961583,0
LgWwihnoEeWDtQoum3sFeQ,92890,"Really great lectures. The assignments are also complicated enough that you put in practice what you learned, but not so that you are frustrated with them.",4.0,1444070949615,0
LgWwihnoEeWDtQoum3sFeQ,9775808,Great course!,5.0,1444068990758,0
LgWwihnoEeWDtQoum3sFeQ,770548,good introduction course,5.0,1444068634972,0
LgWwihnoEeWDtQoum3sFeQ,8989964,Nice,5.0,1444063550191,0
LgWwihnoEeWDtQoum3sFeQ,3330995,Primera semana completada y ya puedo decir que el curso esta muy bien estructurado.Espero las semanas siguientes sigan teniendo la misma calidad de contenido. ,5.0,1444058400542,0
LgWwihnoEeWDtQoum3sFeQ,15113853,important and very interesting. ,5.0,1444057592549,0
LgWwihnoEeWDtQoum3sFeQ,6193732,"Good Videos, Very helpful, easy to understand. Great value course.",4.0,1443995808217,0
LgWwihnoEeWDtQoum3sFeQ,5120228,excellent introductory course,5.0,1443989359720,0
LgWwihnoEeWDtQoum3sFeQ,14369121,A good level of detail for newcomers to web technologies. The assignments are good but I would say too easy in that most of the work in figuring out what to do is actually done for you in the outline of what to submit.,4.0,1443984251791,0
LgWwihnoEeWDtQoum3sFeQ,3575208,Nice course material. The assignments are interesting and fun to work on. Looking forward to more such courses ! ,5.0,1443971836903,0
LgWwihnoEeWDtQoum3sFeQ,9205508,Great course filled with very useful information. Thank you,5.0,1443970409052,0
LgWwihnoEeWDtQoum3sFeQ,2668514,Nice Teaching Provides good examples and also explains them well,5.0,1443967373345,0
LgWwihnoEeWDtQoum3sFeQ,176228,Great for beginners,5.0,1443898584524,0
LgWwihnoEeWDtQoum3sFeQ,1927926,The course is very complete. The lecturer explains very well. He presents the contents in a nice way and he always give good examples to accomplish the subjects.I definitely recommend this course!,5.0,1443898068544,0
LgWwihnoEeWDtQoum3sFeQ,15053750,"Great Teacher. I thought I would never learn Javascript. Thank you, Sir.",5.0,1443876661846,0
LgWwihnoEeWDtQoum3sFeQ,4522401,Excellent! A good introduction to frontend development - ,5.0,1443873858505,0
LgWwihnoEeWDtQoum3sFeQ,2056323,Really good course to learn HTML CSS and JS,5.0,1443818379866,0
LgWwihnoEeWDtQoum3sFeQ,15126104,"Great introduction to HTML, CSS and JavaScript. I learned a lot and hope to learn more advanced topics in the future. Highly recommended.",5.0,1443795937324,0
LgWwihnoEeWDtQoum3sFeQ,7754501,Great course! I learned a lot and am looking forward to the other coursesthank you very much,5.0,1443771794168,0
LgWwihnoEeWDtQoum3sFeQ,11814762,this course is very helpful for to me to understand html css and java cript,5.0,1443766384373,0
LgWwihnoEeWDtQoum3sFeQ,15033623,Incredible course,5.0,1443747262360,0
LgWwihnoEeWDtQoum3sFeQ,7830386,"This course is for the absolute beginner who has never heard of programming before, yet it makes an easy slide into web development for experienced software developer as well. The professor is simply awesome, lectures are perfectly organized although a bit lengthy more than needed sometimes and assignments are totally on point for beginners as well. I wish it was a bit more complicated and challenging, but for the targeted level, I guess it was ok.",5.0,1443731393878,0
LgWwihnoEeWDtQoum3sFeQ,5211215,Very good explanation.,4.0,1443720536758,0
LgWwihnoEeWDtQoum3sFeQ,14252771,"&lt;p&gt;Pretty clear demonstration, but everything taught here is too simple.&lt; p&gt;",4.0,1443668768315,0
LgWwihnoEeWDtQoum3sFeQ,12883691,Helpful also for experienced HTML students,4.0,1443602994797,0
LgWwihnoEeWDtQoum3sFeQ,6522632,Excellent instructor and excellent information and great courses in the specialization. The instructor is extremely good,5.0,1443546011319,0
LgWwihnoEeWDtQoum3sFeQ,15331556,great place to learn,5.0,1443542513384,0
LgWwihnoEeWDtQoum3sFeQ,14465796,Very good lecturer! Thank you very much.,5.0,1443530225695,0
LgWwihnoEeWDtQoum3sFeQ,10979374,"I like this approach. It gives you the hunger for more JavaScript after you have completed the course. Very good intro course, it covered a lot. ",4.0,1443515286993,0
LgWwihnoEeWDtQoum3sFeQ,822798,"Is excellent, however I hoped to learn more.",4.0,1443502013949,0
LgWwihnoEeWDtQoum3sFeQ,5351529,"The best teacher ever! I really like this course. Everything is good, every week.",5.0,1443469299777,0
LgWwihnoEeWDtQoum3sFeQ,13671201,I really liked how concisely and precisely the concepts were introduced in this course.,4.0,1443463814964,0
LgWwihnoEeWDtQoum3sFeQ,3550276,Excellent,4.0,1443342239673,0
LgWwihnoEeWDtQoum3sFeQ,11122106,very good,5.0,1443333911738,0
LgWwihnoEeWDtQoum3sFeQ,12188499,Great introductory course. It gave me a solid foundation to continue my self-learning in this domain. The videos are very clear well narrated and nicely paced.,5.0,1443273995935,0
LgWwihnoEeWDtQoum3sFeQ,9756425,"I learned a lot from the course and I had fun doing the projects. Although, the projects could be tougher and more involved.",4.0,1443268529637,0
LgWwihnoEeWDtQoum3sFeQ,2745473,Excellent teacher and very good course ,5.0,1443219972579,0
LgWwihnoEeWDtQoum3sFeQ,8904946,Thanks a lot to the Course Team for their efforts and making this course available,5.0,1443170882208,0
LgWwihnoEeWDtQoum3sFeQ,12649412,"Course flow goes smoothly. Exercises are good. In starting I felt reviewing classmate assignment task boring, but later on realized it is very helpful and we can get idea of different logic and thinking process. Overall good experience.",5.0,1443153046147,0
LgWwihnoEeWDtQoum3sFeQ,5927913,Need to explain more topics,3.0,1443149897833,0
LgWwihnoEeWDtQoum3sFeQ,1347140,at moment excelent,4.0,1443131766059,0
LgWwihnoEeWDtQoum3sFeQ,3932399,"It's the best video tutorial on html ,CSS &amp; JavaScript I ever found. Really helped a lot to beginners like me toweb development.",5.0,1443123791576,0
LgWwihnoEeWDtQoum3sFeQ,9820657,It??s ideal for beginners. The teacher explain every thing very clear.,4.0,1443096987832,0
LgWwihnoEeWDtQoum3sFeQ,13645403,good!,5.0,1443077175732,0
LgWwihnoEeWDtQoum3sFeQ,14129141,Lectures were intuitive. The way assignments were designed is the best,5.0,1443074789825,0
LgWwihnoEeWDtQoum3sFeQ,1654515,Very good content and very well taught.,5.0,1443072610170,0
LgWwihnoEeWDtQoum3sFeQ,3682688,Material is great while separating assignment to several parts in confusing for me personally - I don't see why we need first parts when the resulting project contains all from the previous parts. This separation is justified in my mind for big projects - and these assignments weren't that big.,4.0,1443016686317,0
LgWwihnoEeWDtQoum3sFeQ,14429671,good tutorial,5.0,1442841855779,0
LgWwihnoEeWDtQoum3sFeQ,3099527,GREAT! ,5.0,1442801315818,0
LgWwihnoEeWDtQoum3sFeQ,2813133,Perfect course!,5.0,1442580663830,0
LgWwihnoEeWDtQoum3sFeQ,5133851,"Great course, even though sometimes there are difficulties to log in",5.0,1442579544733,0
LgWwihnoEeWDtQoum3sFeQ,9129763,"That's couse is amazzing, because I'd knew something but I'm being more stange my knowledge",5.0,1442412821622,0
LgWwihnoEeWDtQoum3sFeQ,4030817,"Good Course, definitely worth ",5.0,1442384552386,0
LgWwihnoEeWDtQoum3sFeQ,7432998,Very clear !,5.0,1442331285642,0
LgWwihnoEeWDtQoum3sFeQ,5871263,Great! ; ,5.0,1442324592811,0
LgWwihnoEeWDtQoum3sFeQ,10133197,This is the best web development course i have enrolled with.It enables a thorough understanding on the fundamentals which are the root of progressive education.,5.0,1442315857319,0
LgWwihnoEeWDtQoum3sFeQ,3455473,Excellent,4.0,1442313535439,0
LgWwihnoEeWDtQoum3sFeQ,1702200,great course i always want to lean,5.0,1442268257339,0
LgWwihnoEeWDtQoum3sFeQ,4225095,"Hi,I got promoted as a beta tester only 4 days ago, which was too short to review the whole course. So, here's my review for the first two weeks.The course is nice and easy to follow. It looks like beginner level. However, since it seems aimed at beginners, I think the teacher should put more emphasis on- good practices i.e. when there are several ways to do something, always indicate which one is recommended .- accessibility for people with disabilities, which should be a priority when creating new websiteAlso, I think that 3 weeks is a bit too short. The first week should at least be split in two so that students get more time to practice HTML CSS coding.Lastly, there should be many more practice quizzes and why not? optional projects.Thank you for having me as a beta tester.",4.0,1441574122092,0
